,Movie_Name,Movie_ID,Genre,Genre_ID
3970,Rampage,1702,Sci-Fi,13
3971,Masters of the Universe,1712,Adventure,4
3972,Masters of the Universe,1712,Action,10
3973,Masters of the Universe,1712,Fantasy,12
3974,The Jungle Book,1716,Adventure,4
3975,The Jungle Book,1716,Action,10
3976,The Jungle Book,1716,Animation,15
3977,Transformers: Age of Extinction,1748,Adventure,4
3978,Transformers: Age of Extinction,1748,Action,10
3979,Transformers: Age of Extinction,1748,Sci-Fi,13
3980,Candy Cane Lane,10,Comedy,5
3981,Candy Cane Lane,10,Family,6
3982,Candy Cane Lane,10,Fantasy,12
3983,National Lampoon's Christmas Vacation,13,Comedy,5
3984,The Family Plan,15,Comedy,5
3985,The Family Plan,15,Action,10
3986,Family Switch,17,Comedy,5
3987,Family Switch,17,Family,6
3988,How the Grinch Stole Christmas,20,Comedy,5
3989,How the Grinch Stole Christmas,20,Family,6
3990,How the Grinch Stole Christmas,20,Fantasy,12
3991,Leo,23,Comedy,5
3992,Leo,23,Family,6
3993,Leo,23,Animation,15
3994,The Grinch,25,Comedy,5
3995,The Grinch,25,Family,6
3996,The Grinch,25,Animation,15
3997,The Holiday,41,Comedy,5
3998,The Holiday,41,Romance,7
3999,A Christmas Story,43,Comedy,5
4000,A Christmas Story,43,Family,6
4001,No Hard Feelings,48,Comedy,5
4002,No Hard Feelings,48,Romance,7
4003,Spirited,58,Comedy,5
4004,Spirited,58,Family,6
4005,Spirited,58,Musical,17
4006,Dream Scenario,59,Comedy,5
4007,Dream Scenario,59,Horror,16
4008,Genie,68,Comedy,5
4009,Genie,68,Fantasy,12
4010,Gremlins,75,Comedy,5
4011,Gremlins,75,Fantasy,12
4012,Gremlins,75,Horror,16
4013,The Wolf of Wall Street,77,Comedy,5
4014,The Wolf of Wall Street,77,Crime,8
4015,The Wolf of Wall Street,77,Biography,11
4016,Merry Little Batman,79,Comedy,5
4017,Merry Little Batman,79,Family,6
4018,Merry Little Batman,79,Animation,15
4019,Christmas with the Kranks,82,Comedy,5
4020,Christmas with the Kranks,82,Family,6
4021,The Santa Clause 2,84,Comedy,5
4022,The Santa Clause 2,84,Family,6
4023,The Santa Clause 2,84,Fantasy,12
4024,Office Christmas Party,93,Comedy,5
4025,Freelance,98,Comedy,5
4026,Freelance,98,Action,10
4027,Scott Pilgrim vs. the World,105,Comedy,5
4028,Scott Pilgrim vs. the World,105,Action,10
4029,Scott Pilgrim vs. the World,105,Fantasy,12
4030,Krampus,110,Comedy,5
4031,Krampus,110,Fantasy,12
4032,Krampus,110,Horror,16
4033,Beverly Hills Cop,115,Comedy,5
4034,Beverly Hills Cop,115,Crime,8
4035,Beverly Hills Cop,115,Action,10
4036,Deck the Halls,120,Comedy,5
4037,Deck the Halls,120,Family,6
4038,Bottoms,121,Comedy,5
4039,A Christmas Story Christmas,130,Comedy,5
4040,A Christmas Story Christmas,130,Family,6
4041,Mean Girls,152,Comedy,5
4042,She's All That,154,Comedy,5
4043,She's All That,154,Romance,7
4044,The Rocky Horror Picture Show,161,Comedy,5
4045,The Rocky Horror Picture Show,161,Horror,16
4046,The Rocky Horror Picture Show,161,Musical,17
4047,Old Dads,170,Comedy,5
4048,Fred Claus,183,Comedy,5
4049,Fred Claus,183,Family,6
4050,Fred Claus,183,Fantasy,12
4051,Eight Crazy Nights,185,Comedy,5
4052,Eight Crazy Nights,185,Animation,15
4053,Eight Crazy Nights,185,Musical,17
4054,The Night Before,194,Comedy,5
4055,The Night Before,194,Fantasy,12
4056,Noelle,202,Comedy,5
4057,Noelle,202,Family,6
4058,Noelle,202,Fantasy,12
4059,American Pie,215,Comedy,5
4060,Please Don't Destroy: The Treasure of Foggy Mountain,221,Comedy,5
4061,The Big Lebowski,225,Comedy,5
4062,The Big Lebowski,225,Crime,8
4063,Holidate,236,Comedy,5
4064,Holidate,236,Romance,7
4065,Joy Ride,247,Comedy,5
4066,Trading Places,253,Comedy,5
4067,Some Like It Hot,265,Comedy,5
4068,Some Like It Hot,265,Romance,7
4069,Some Like It Hot,265,Music,14
4070,Love Hard,267,Comedy,5
4071,Love Hard,267,Romance,7
4072,We're the Millers,270,Comedy,5
4073,We're the Millers,270,Crime,8
4074,Theater Camp,273,Comedy,5
4075,She's the Man,314,Comedy,5
4076,She's the Man,314,Romance,7
4077,She's the Man,314,Sport,19
4078,Tropic Thunder,317,Comedy,5
4079,Tropic Thunder,317,Action,10
4080,Tropic Thunder,317,War,20
4081,Christmas in Connecticut,321,Comedy,5
4082,Christmas in Connecticut,321,Romance,7
4083,Totally Killer,328,Comedy,5
4084,Totally Killer,328,Horror,16
4085,Pretty Woman,332,Comedy,5
4086,Pretty Woman,332,Romance,7
4087,Renfield,333,Comedy,5
4088,Renfield,333,Fantasy,12
4089,Renfield,333,Horror,16
4090,Happiest Season,334,Comedy,5
4091,Happiest Season,334,Romance,7
4092,Superbad,341,Comedy,5
4093,Ghostbusters,342,Comedy,5
4094,Ghostbusters,342,Action,10
4095,Ghostbusters,342,Fantasy,12
4096,Good Burger 2,348,Comedy,5
4097,Good Burger 2,348,Family,6
4098,8-Bit Christmas,353,Comedy,5
4099,8-Bit Christmas,353,Family,6
4100,Mr. & Mrs. Smith,355,Comedy,5
4101,Mr. & Mrs. Smith,355,Crime,8
4102,Mr. & Mrs. Smith,355,Action,10
4103,Deadpool,366,Comedy,5
4104,Deadpool,366,Action,10
4105,Ready or Not,370,Comedy,5
4106,Ready or Not,370,Action,10
4107,Ready or Not,370,Horror,16
4108,Birds of Prey,379,Comedy,5
4109,Birds of Prey,379,Crime,8
4110,Birds of Prey,379,Action,10
4111,Dazed and Confused,393,Comedy,5
4112,Home Sweet Home Alone,400,Comedy,5
4113,Home Sweet Home Alone,400,Family,6
4114,Home Sweet Home Alone,400,Crime,8
4115,A Bad Moms Christmas,405,Comedy,5
4116,National Lampoon's Animal House,425,Comedy,5
4117,The Hangover,432,Comedy,5
4118,Falling for Christmas,445,Comedy,5
4119,Falling for Christmas,445,Romance,7
4120,Surviving Christmas,454,Comedy,5
4121,Surviving Christmas,454,Romance,7
4122,Encanto,467,Comedy,5
4123,Encanto,467,Family,6
4124,Encanto,467,Animation,15
4125,Uncle Buck,476,Comedy,5
4126,The Other Guys,477,Comedy,5
4127,The Other Guys,477,Crime,8
4128,The Other Guys,477,Action,10
4129,Snatch,480,Comedy,5
4130,Snatch,480,Crime,8
4131,Sing,486,Comedy,5
4132,Sing,486,Family,6
4133,Sing,486,Animation,15
4134,The Unbearable Weight of Massive Talent,492,Comedy,5
4135,The Unbearable Weight of Massive Talent,492,Crime,8
4136,The Unbearable Weight of Massive Talent,492,Action,10
4137,Matilda,501,Comedy,5
4138,Matilda,501,Family,6
4139,Matilda,501,Fantasy,12
4140,"Red, White & Royal Blue",503,Comedy,5
4141,"Red, White & Royal Blue",503,Romance,7
4142,Baywatch,507,Comedy,5
4143,Baywatch,507,Crime,8
4144,Baywatch,507,Action,10
4145,BlacKkKlansman,521,Comedy,5
4146,BlacKkKlansman,521,Crime,8
4147,BlacKkKlansman,521,Biography,11
4148,What Happens Later,525,Comedy,5
4149,What Happens Later,525,Romance,7
4150,Quiz Lady,538,Comedy,5
4151,13 Going on 30,550,Comedy,5
4152,13 Going on 30,550,Romance,7
4153,13 Going on 30,550,Fantasy,12
4154,Serendipity,551,Comedy,5
4155,Serendipity,551,Romance,7
4156,Beetlejuice,553,Comedy,5
4157,Beetlejuice,553,Fantasy,12
4158,The Nice Guys,557,Comedy,5
4159,The Nice Guys,557,Crime,8
4160,The Nice Guys,557,Action,10
4161,Not Another Teen Movie,559,Comedy,5
4162,Jennifer's Body,564,Comedy,5
4163,Jennifer's Body,564,Horror,16
4164,Just Friends,566,Comedy,5
4165,Just Friends,566,Romance,7
4166,Let It Snow,574,Comedy,5
4167,Let It Snow,574,Romance,7
4168,An American Pickle,582,Comedy,5
4169,An American Pickle,582,Fantasy,12
4170,The Mean One,585,Comedy,5
4171,The Mean One,585,Horror,16
4172,Smokin' Aces,587,Comedy,5
4173,Smokin' Aces,587,Crime,8
4174,Smokin' Aces,587,Action,10
4175,The Lost Boys,590,Comedy,5
4176,The Lost Boys,590,Horror,16
4177,Love the Coopers,591,Comedy,5
4178,Love the Coopers,591,Romance,7
4179,Love the Coopers,591,Fantasy,12
4180,It Happened on Fifth Avenue,624,Comedy,5
4181,It Happened on Fifth Avenue,624,Romance,7
4182,It Happened on Fifth Avenue,624,Music,14
4183,My Cousin Vinny,625,Comedy,5
4184,My Cousin Vinny,625,Crime,8
4185,Step Brothers,635,Comedy,5
4186,Vegas Vacation,644,Comedy,5
4187,Grease,661,Comedy,5
4188,Grease,661,Romance,7
4189,Grease,661,Musical,17
4190,Ferris Bueller's Day Off,662,Comedy,5
4191,"What's Up, Doc?",663,Comedy,5
4192,"What's Up, Doc?",663,Romance,7
4193,Beverly Hills Cop III,670,Comedy,5
4194,Beverly Hills Cop III,670,Crime,8
4195,Beverly Hills Cop III,670,Action,10
4196,Ted,674,Comedy,5
4197,Daddy's Home 2,685,Comedy,5
4198,Fool's Paradise,695,Comedy,5
4199,Ernest Saves Christmas,703,Comedy,5
4200,Ernest Saves Christmas,703,Family,6
4201,Ernest Saves Christmas,703,Fantasy,12
4202,Office Space,708,Comedy,5
4203,The Mask,723,Comedy,5
4204,The Mask,723,Crime,8
4205,The Mask,723,Action,10
4206,Airplane!,727,Comedy,5
4207,Mamma Mia! Here We Go Again,751,Comedy,5
4208,Mamma Mia! Here We Go Again,751,Romance,7
4209,Mamma Mia! Here We Go Again,751,Musical,17
4210,Clueless,754,Comedy,5
4211,Clueless,754,Romance,7
4212,Airheads,757,Comedy,5
4213,Airheads,757,Crime,8
4214,Airheads,757,Music,14
4215,Waiting...,760,Comedy,5
4216,Something from Tiffany's,765,Comedy,5
4217,Something from Tiffany's,765,Family,6
4218,Something from Tiffany's,765,Romance,7
4219,Pitch Perfect,777,Comedy,5
4220,Pitch Perfect,777,Romance,7
4221,Pitch Perfect,777,Music,14
4222,Sixteen Candles,792,Comedy,5
4223,Sixteen Candles,792,Romance,7
4224,The Witches of Eastwick,803,Comedy,5
4225,The Witches of Eastwick,803,Fantasy,12
4226,The Witches of Eastwick,803,Horror,16
4227,Weird: The Al Yankovic Story,812,Comedy,5
4228,Weird: The Al Yankovic Story,812,Crime,8
4229,Weird: The Al Yankovic Story,812,Music,14
4230,Scary Movie,814,Comedy,5
4231,The Out-Laws,818,Comedy,5
4232,The Out-Laws,818,Crime,8
4233,The Out-Laws,818,Action,10
4234,Mamma Mia!,821,Comedy,5
4235,Mamma Mia!,821,Romance,7
4236,Mamma Mia!,821,Musical,17
4237,Beverly Hills Cop II,827,Comedy,5
4238,Beverly Hills Cop II,827,Crime,8
4239,Beverly Hills Cop II,827,Action,10
4240,Gremlins 2: The New Batch,832,Comedy,5
4241,Gremlins 2: The New Batch,832,Fantasy,12
4242,Gremlins 2: The New Batch,832,Horror,16
4243,Dumb and Dumber,837,Comedy,5
4244,Book Club: The Next Chapter,864,Comedy,5
4245,Legally Blonde,869,Comedy,5
4246,Legally Blonde,869,Romance,7
4247,Sky High,870,Comedy,5
4248,Sky High,870,Family,6
4249,Sky High,870,Action,10
4250,School of Rock,876,Comedy,5
4251,School of Rock,876,Music,14
4252,Talladega Nights: The Ballad of Ricky Bobby,886,Comedy,5
4253,Talladega Nights: The Ballad of Ricky Bobby,886,Sport,19
4254,Better Off Dead...,895,Comedy,5
4255,Better Off Dead...,895,Romance,7
4256,White Chicks,903,Comedy,5
4257,White Chicks,903,Crime,8
4258,Napoleon Dynamite,909,Comedy,5
4259,EuroTrip,918,Comedy,5
4260,Just Go with It,931,Comedy,5
4261,Just Go with It,931,Romance,7
4262,Mary Poppins,942,Comedy,5
4263,Mary Poppins,942,Family,6
4264,Mary Poppins,942,Fantasy,12
4265,You Are So Not Invited to My Bat Mitzvah,947,Comedy,5
4266,"Lock, Stock and Two Smoking Barrels",982,Comedy,5
4267,"Lock, Stock and Two Smoking Barrels",982,Crime,8
4268,"Lock, Stock and Two Smoking Barrels",982,Action,10
4269,The Rocker,987,Comedy,5
4270,The Rocker,987,Music,14
4271,Hot Tub Time Machine,1002,Comedy,5
4272,Hot Tub Time Machine,1002,Sci-Fi,13
4273,That's My Boy,1004,Comedy,5
4274,Kick-Ass,1008,Comedy,5
4275,Kick-Ass,1008,Crime,8
4276,Kick-Ass,1008,Action,10
4277,Hit Man,1013,Comedy,5
4278,Hit Man,1013,Action,10
4279,Dodgeball: A True Underdog Story,1018,Comedy,5
4280,Dodgeball: A True Underdog Story,1018,Sport,19
4281,Shaun of the Dead,1021,Comedy,5
4282,Shaun of the Dead,1021,Horror,16
4283,Piranha 3D,1023,Comedy,5
4284,Piranha 3D,1023,Horror,16
4285,What We Do in the Shadows,1024,Comedy,5
4286,What We Do in the Shadows,1024,Horror,16
4287,Tusk,1025,Comedy,5
4288,Tusk,1025,Horror,16
4289,Weird Science,1035,Comedy,5
4290,Weird Science,1035,Romance,7
4291,Weird Science,1035,Sci-Fi,13
4292,The Addams Family,1042,Comedy,5
4293,The Addams Family,1042,Fantasy,12
4294,Chicago,1043,Comedy,5
4295,Chicago,1043,Crime,8
4296,Chicago,1043,Musical,17
4297,Friends with Benefits,1044,Comedy,5
4298,Friends with Benefits,1044,Romance,7
4299,About My Father,1049,Comedy,5
4300,Daddy's Home,1067,Comedy,5
4301,Daddy's Home,1067,Family,6
4302,Zombieland,1068,Comedy,5
4303,Zombieland,1068,Action,10
4304,Zombieland,1068,Horror,16
4305,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1078,Comedy,5
4306,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1078,War,20
4307,Ace Ventura: Pet Detective,1084,Comedy,5
4308,Rush Hour,1089,Comedy,5
4309,Rush Hour,1089,Crime,8
4310,Rush Hour,1089,Action,10
4311,The Replacements,1109,Comedy,5
4312,The Replacements,1109,Sport,19
4313,Caddyshack,1113,Comedy,5
4314,Caddyshack,1113,Sport,19
4315,Valentine's Day,1120,Comedy,5
4316,Valentine's Day,1120,Romance,7
4317,The 40-Year-Old Virgin,1128,Comedy,5
4318,The 40-Year-Old Virgin,1128,Romance,7
4319,Bridesmaids,1130,Comedy,5
4320,RED,1132,Comedy,5
4321,RED,1132,Crime,8
4322,RED,1132,Action,10
4323,Borat,1140,Comedy,5
4324,Logan Lucky,1143,Comedy,5
4325,Logan Lucky,1143,Crime,8
4326,Logan Lucky,1143,Action,10
4327,The Great Outdoors,1149,Comedy,5
4328,The Little Rascals,1151,Comedy,5
4329,The Little Rascals,1151,Family,6
4330,The Little Rascals,1151,Romance,7
4331,Ticket to Paradise,1181,Comedy,5
4332,Ticket to Paradise,1181,Romance,7
4333,Bring It On,1182,Comedy,5
4334,Bring It On,1182,Romance,7
4335,Bring It On,1182,Sport,19
4336,Happy Gilmore,1186,Comedy,5
4337,Happy Gilmore,1186,Sport,19
4338,This Is the End,1187,Comedy,5
4339,This Is the End,1187,Fantasy,12
4340,Grown Ups,1192,Comedy,5
4341,Ocean's Eight,1204,Comedy,5
4342,Ocean's Eight,1204,Crime,8
4343,Ocean's Eight,1204,Action,10
4344,That Awkward Moment,1207,Comedy,5
4345,That Awkward Moment,1207,Romance,7
4346,Movie 43,1208,Comedy,5
4347,"Love, Rosie",1226,Comedy,5
4348,"Love, Rosie",1226,Romance,7
4349,21 Jump Street,1233,Comedy,5
4350,21 Jump Street,1233,Crime,8
4351,21 Jump Street,1233,Action,10
4352,Blazing Saddles,1234,Comedy,5
4353,Blazing Saddles,1234,Western,21
4354,Good Burger,1240,Comedy,5
4355,Good Burger,1240,Family,6
4356,Mafia Mamma,1247,Comedy,5
4357,Mafia Mamma,1247,Crime,8
4358,Mafia Mamma,1247,Action,10
4359,Mars Attacks!,1249,Comedy,5
4360,Mars Attacks!,1249,Sci-Fi,13
4361,You People,1252,Comedy,5
4362,You People,1252,Romance,7
4363,Cold Pursuit,1260,Comedy,5
4364,Cold Pursuit,1260,Crime,8
4365,Cold Pursuit,1260,Action,10
4366,Police Academy,1265,Comedy,5
4367,Heathers,1267,Comedy,5
4368,Heathers,1267,Crime,8
4369,Sex Drive,1270,Comedy,5
4370,Sex Drive,1270,Romance,7
4371,Anchorman: The Legend of Ron Burgundy,1273,Comedy,5
4372,There's Something About Mary,1274,Comedy,5
4373,There's Something About Mary,1274,Romance,7
4374,Horrible Bosses,1276,Comedy,5
4375,Horrible Bosses,1276,Crime,8
4376,Career Opportunities,1289,Comedy,5
4377,Career Opportunities,1289,Romance,7
4378,The Change-Up,1295,Comedy,5
4379,The Change-Up,1295,Fantasy,12
4380,Midnight Run,1297,Comedy,5
4381,Midnight Run,1297,Crime,8
4382,Midnight Run,1297,Action,10
4383,Mallrats,1309,Comedy,5
4384,Mallrats,1309,Romance,7
4385,Overboard,1314,Comedy,5
4386,Overboard,1314,Romance,7
4387,The Machine,1320,Comedy,5
4388,The Machine,1320,Action,10
4389,Willy's Wonderland,1328,Comedy,5
4390,Willy's Wonderland,1328,Action,10
4391,Willy's Wonderland,1328,Horror,16
4392,Singin' in the Rain,1331,Comedy,5
4393,Singin' in the Rain,1331,Romance,7
4394,Singin' in the Rain,1331,Musical,17
4395,Wedding Crashers,1346,Comedy,5
4396,Wedding Crashers,1346,Romance,7
4397,Road Trip,1350,Comedy,5
4398,Coming to America,1352,Comedy,5
4399,Coming to America,1352,Romance,7
4400,Ghostbusters II,1364,Comedy,5
4401,Ghostbusters II,1364,Action,10
4402,Ghostbusters II,1364,Fantasy,12
4403,Sister Act 2: Back in the Habit,1366,Comedy,5
4404,Sister Act 2: Back in the Habit,1366,Family,6
4405,Sister Act 2: Back in the Habit,1366,Music,14
4406,Knocked Up,1372,Comedy,5
4407,Knocked Up,1372,Romance,7
4408,Old School,1376,Comedy,5
4409,The Princess Diaries,1377,Comedy,5
4410,The Princess Diaries,1377,Family,6
4411,The Princess Diaries,1377,Romance,7
4412,Porky's,1381,Comedy,5
4413,The Waterboy,1383,Comedy,5
4414,The Waterboy,1383,Sport,19
4415,How to Lose a Guy in 10 Days,1384,Comedy,5
4416,How to Lose a Guy in 10 Days,1384,Romance,7
4417,Young Frankenstein,1393,Comedy,5
4418,This Is Spinal Tap,1394,Comedy,5
4419,This Is Spinal Tap,1394,Music,14
4420,Zoolander,1405,Comedy,5
4421,Life of the Party,1406,Comedy,5
4422,Long Shot,1411,Comedy,5
4423,Long Shot,1411,Romance,7
4424,Billy Madison,1420,Comedy,5
4425,Booksmart,1430,Comedy,5
4426,Midnight in Paris,1438,Comedy,5
4427,Midnight in Paris,1438,Romance,7
4428,Midnight in Paris,1438,Fantasy,12
4429,Casper,1442,Comedy,5
4430,Casper,1442,Family,6
4431,Casper,1442,Fantasy,12
4432,Liar Liar,1444,Comedy,5
4433,Liar Liar,1444,Fantasy,12
4434,Hall Pass,1445,Comedy,5
4435,Hall Pass,1445,Romance,7
4436,The Hitman's Bodyguard,1451,Comedy,5
4437,The Hitman's Bodyguard,1451,Crime,8
4438,The Hitman's Bodyguard,1451,Action,10
4439,Addams Family Values,1456,Comedy,5
4440,Addams Family Values,1456,Fantasy,12
4441,The Dictator,1459,Comedy,5
4442,The House Bunny,1462,Comedy,5
4443,Army of Thieves,1469,Comedy,5
4444,Army of Thieves,1469,Crime,8
4445,Army of Thieves,1469,Action,10
4446,Flora and Son,1479,Comedy,5
4447,Flora and Son,1479,Romance,7
4448,Flora and Son,1479,Music,14
4449,Blended,1495,Comedy,5
4450,Blended,1495,Romance,7
4451,Bedazzled,1503,Comedy,5
4452,Bedazzled,1503,Fantasy,12
4453,Grown Ups 2,1514,Comedy,5
4454,"Me, Myself & Irene",1515,Comedy,5
4455,Sweet Home Alabama,1518,Comedy,5
4456,Sweet Home Alabama,1518,Romance,7
4457,Bad Boys,1522,Comedy,5
4458,Bad Boys,1522,Crime,8
4459,Bad Boys,1522,Action,10
4460,Spy,1525,Comedy,5
4461,Spy,1525,Action,10
4462,An American Werewolf in London,1528,Comedy,5
4463,An American Werewolf in London,1528,Horror,16
4464,War Dogs,1529,Comedy,5
4465,War Dogs,1529,Crime,8
4466,War Dogs,1529,Biography,11
4467,Life of Brian,1534,Comedy,5
4468,Zombieland: Double Tap,1550,Comedy,5
4469,Zombieland: Double Tap,1550,Action,10
4470,Zombieland: Double Tap,1550,Horror,16
4471,The Wedding Singer,1556,Comedy,5
4472,The Wedding Singer,1556,Romance,7
4473,The Wedding Singer,1556,Music,14
4474,Pixels,1558,Comedy,5
4475,Pixels,1558,Action,10
4476,Pixels,1558,Fantasy,12
4477,The Toxic Avenger,1565,Comedy,5
4478,The Toxic Avenger,1565,Action,10
4479,The Toxic Avenger,1565,Horror,16
4480,Megamind,1567,Comedy,5
4481,Megamind,1567,Action,10
4482,Megamind,1567,Animation,15
4483,Bruce Almighty,1580,Comedy,5
4484,Bruce Almighty,1580,Fantasy,12
4485,Couples Retreat,1583,Comedy,5
4486,Kazaam,1584,Comedy,5
4487,Kazaam,1584,Family,6
4488,Kazaam,1584,Fantasy,12
4489,Marry Me,1586,Comedy,5
4490,Marry Me,1586,Romance,7
4491,Marry Me,1586,Music,14
4492,Project X,1592,Comedy,5
4493,The Whole Nine Yards,1594,Comedy,5
4494,The Whole Nine Yards,1594,Crime,8
4495,A Fish Called Wanda,1599,Comedy,5
4496,A Fish Called Wanda,1599,Crime,8
4497,Christmas with You,1608,Comedy,5
4498,Christmas with You,1608,Family,6
4499,Christmas with You,1608,Romance,7
4500,Bad Moms,1613,Comedy,5
4501,Ted 2,1623,Comedy,5
4502,Norbit,1630,Comedy,5
4503,Norbit,1630,Romance,7
4504,Yesterday,1636,Comedy,5
4505,Yesterday,1636,Fantasy,12
4506,Yesterday,1636,Music,14
4507,Real Genius,1642,Comedy,5
4508,Real Genius,1642,Romance,7
4509,Real Genius,1642,Sci-Fi,13
4510,The Birdcage,1648,Comedy,5
4511,Maybe I Do,1659,Comedy,5
4512,Maybe I Do,1659,Romance,7
4513,Scary Movie 2,1666,Comedy,5
4514,Scary Movie 2,1666,Horror,16
4515,Back to School,1685,Comedy,5
4516,Back to School,1685,Romance,7
4517,Back to School,1685,Sport,19
4518,Bananas,1686,Comedy,5
4519,Bad Teacher,1696,Comedy,5
4520,Bad Teacher,1696,Romance,7
4521,Wayne's World,1704,Comedy,5
4522,Wayne's World,1704,Music,14
4523,Father of the Bride,1711,Comedy,5
4524,Father of the Bride,1711,Family,6
4525,Father of the Bride,1711,Romance,7
4526,Death Becomes Her,1714,Comedy,5
4527,Death Becomes Her,1714,Fantasy,12
4528,Death Becomes Her,1714,Horror,16
4529,Raising Arizona,1721,Comedy,5
4530,Raising Arizona,1721,Crime,8
4531,Anna and the Apocalypse,1722,Comedy,5
4532,Anna and the Apocalypse,1722,Horror,16
4533,Anna and the Apocalypse,1722,Musical,17
4534,Sex Tape,1723,Comedy,5
4535,Sex Tape,1723,Romance,7
4536,Richie Rich,1736,Comedy,5
4537,Richie Rich,1736,Family,6
4538,American Made,1753,Comedy,5
4539,American Made,1753,Crime,8
4540,American Made,1753,Action,10
4541,Willy Wonka & the Chocolate Factory,44,Family,6
4542,Willy Wonka & the Chocolate Factory,44,Fantasy,12
4543,Willy Wonka & the Chocolate Factory,44,Musical,17
4544,The Nightmare Before Christmas,119,Family,6
4545,The Nightmare Before Christmas,119,Fantasy,12
4546,The Nightmare Before Christmas,119,Animation,15
4547,Jingle Jangle: A Christmas Journey,851,Family,6
4548,Jingle Jangle: A Christmas Journey,851,Fantasy,12
4549,Jingle Jangle: A Christmas Journey,851,Musical,17
4550,The Nutcracker: The Untold Story,971,Family,6
4551,The Nutcracker: The Untold Story,971,Action,10
4552,The Nutcracker: The Untold Story,971,Fantasy,12
4553,Greater,1283,Family,6
4554,Greater,1283,Biography,11
4555,Greater,1283,Sport,19
4556,Natural Born Killers,1075,Romance,7
4557,Natural Born Killers,1075,Crime,8
4558,Natural Born Killers,1075,Action,10
4559,The Gentlemen,148,Crime,8
4560,The Gentlemen,148,Action,10
4561,From Dusk Till Dawn,388,Crime,8
4562,From Dusk Till Dawn,388,Action,10
4563,From Dusk Till Dawn,388,Horror,16
4564,RoboCop,418,Crime,8
4565,RoboCop,418,Crime,8
4566,RoboCop,418,Action,10
4567,RoboCop,418,Action,10
4568,RoboCop,418,Sci-Fi,13
4569,RoboCop,418,Sci-Fi,13
4570,A Clockwork Orange,466,Crime,8
4571,A Clockwork Orange,466,Sci-Fi,13
4572,Batman Returns,522,Crime,8
4573,Batman Returns,522,Action,10
4574,Batman Returns,522,Fantasy,12
4575,The Cell,677,Crime,8
4576,The Cell,677,Sci-Fi,13
4577,The Cell,677,Horror,16
4578,Dredd,915,Crime,8
4579,Dredd,915,Action,10
4580,Dredd,915,Sci-Fi,13
4581,Face/Off,1227,Crime,8
4582,Face/Off,1227,Action,10
4583,Face/Off,1227,Sci-Fi,13
4584,Public Enemies,1370,Crime,8
4585,Public Enemies,1370,Action,10
4586,Public Enemies,1370,Biography,11
4587,Bonnie and Clyde,1643,Crime,8
4588,Bonnie and Clyde,1643,Action,10
4589,Bonnie and Clyde,1643,Biography,11
4590,Occupied City,1742,History,9
4591,Occupied City,1742,Documentary,18
4592,Occupied City,1742,War,20
4593,Underwater,80,Action,10
4594,Underwater,80,Sci-Fi,13
4595,Underwater,80,Horror,16
4596,The Matrix,214,Action,10
4597,The Matrix,214,Sci-Fi,13
4598,Terminator 2: Judgment Day,297,Action,10
4599,Terminator 2: Judgment Day,297,Sci-Fi,13
4600,Sisu,340,Action,10
4601,Sisu,340,War,20
4602,The Terminator,414,Action,10
4603,The Terminator,414,Sci-Fi,13
4604,The Matrix Resurrections,441,Action,10
4605,The Matrix Resurrections,441,Sci-Fi,13
4606,The Meg,576,Action,10
4607,The Meg,576,Sci-Fi,13
4608,The Meg,576,Horror,16
4609,The Avengers,594,Action,10
4610,The Avengers,594,Sci-Fi,13
4611,Blade,902,Action,10
4612,Blade,902,Sci-Fi,13
4613,Blade,902,Horror,16
4614,Thor,930,Action,10
4615,Thor,930,Fantasy,12
4616,Legion,950,Action,10
4617,Legion,950,Fantasy,12
4618,Legion,950,Horror,16
4619,X-Men Origins: Wolverine,1053,Action,10
4620,X-Men Origins: Wolverine,1053,Sci-Fi,13
4621,Constantine,1054,Action,10
4622,Constantine,1054,Fantasy,12
4623,Constantine,1054,Horror,16
4624,Batman & Robin,1057,Action,10
4625,Batman & Robin,1057,Sci-Fi,13
4626,X-Men: First Class,1079,Action,10
4627,X-Men: First Class,1079,Sci-Fi,13
4628,The Matrix Reloaded,1087,Action,10
4629,The Matrix Reloaded,1087,Sci-Fi,13
4630,Dawn of the Dead,1092,Action,10
4631,Dawn of the Dead,1092,Horror,16
4632,The Wolverine,1134,Action,10
4633,The Wolverine,1134,Sci-Fi,13
4634,Captain America: Civil War,1138,Action,10
4635,Captain America: Civil War,1138,Sci-Fi,13
4636,They Live,1152,Action,10
4637,They Live,1152,Sci-Fi,13
4638,They Live,1152,Horror,16
4639,U-571,1288,Action,10
4640,U-571,1288,War,20
4641,AlienÂ³,1318,Action,10
4642,AlienÂ³,1318,Sci-Fi,13
4643,AlienÂ³,1318,Horror,16
4644,Pitch Black,1463,Action,10
4645,Pitch Black,1463,Sci-Fi,13
4646,Pitch Black,1463,Horror,16
4647,Species,1492,Action,10
4648,Species,1492,Sci-Fi,13
4649,Species,1492,Horror,16
4650,Iron Man 2,1494,Action,10
4651,Iron Man 2,1494,Sci-Fi,13
4652,Resident Evil,1557,Action,10
4653,Resident Evil,1557,Sci-Fi,13
4654,Resident Evil,1557,Horror,16
4655,Terminator 3: Rise of the Machines,1664,Action,10
